solder missing in flood pray for eddison hermond pray for ellicott city maryland prayforeddisonhermond prayforellicottcity ,flood,missing_or_found_people
a mooving rescue cow pulled from maryland swimming pool  wtop ,flood,rescue_volunteering_or_donation_effort
please pray for the maryland people involved in the flash floods today  from all off us in our state groups we are all family ,flood,sympathy_and_support
how can we reduce the number of overdose deaths in maryland ,flood,other_relevant_information
kevinrothwx flash floods in maryland ellicott city destroyed again people have to be on roads to get to gm me thinks ppd ,flood,infrastructure_and_utility_damage
people in ellicott city md are surveying the damage to their homes and businesses after a historic flash flood raged through the city  the second in as many years nprs mary louise kelly talks with mark hemmis whose restaurant phoenix emporium was ,flood,infrastructure_and_utility_damage
total disbelief all of this rain in maryland has now put all of fort mchenry tunnel under water no traffic in or out right now prayforbaltimore ,flood,other_relevant_information
no we dont have time at what point is knowing destruction of the planet a crime against humanity class action suit becasue exxonknew ,flood,not_humanitarian
will trump speak first about the heroic national guardsman who gave his life trying to soave a civilian from the maryland floods or roseanne and political correctness hmmmmm ,flood,not_humanitarian
the latest police say a body found in the patapsco river has been identified as 39yearold eddison hermond the sole person reported missing following the torrential rains that prompted destructive flash flooding in a historic maryland town ,flood,injured_or_dead_people
after the floods locals ask should i stay or should i go by the associated press via nyt ,flood,other_relevant_information
the ar team has been in touch with the ground team in ellicot cityand surrounding area who has experienced extensive flooding we are activating a team stay tuned for reaction news and how you can help you got this maryland ὂa ,flood,rescue_volunteering_or_donation_effort
its not getting better storms hit ellicott city catonsville days after devastating floods  ,flood,other_relevant_information
two catastrophic floods in two years why sadly the us will face many more of these events in coming years because government refuses to invest in infrastructure instead giving ever increasing tax cuts to the rich from the weather channel iphone app ,flood,not_humanitarian
it takes 12 secs to retweet and help find missing naeemah rochon 15 yrs old from laurel maryland missing since may 31 2014 ,flood,missing_or_found_people
i think what you mean to say is due to the flash floods that are ravaging maryland i have been working with governor hogan to ensure that the people have all the help they need from the federal government we are with the people of maryland and hoping they are safe and healthy ,flood,sympathy_and_support
a mooving rescue cow pulled lifestyle livingnews localnews marylandnews news pressreleases ,flood,rescue_volunteering_or_donation_effort
asteadwesley kathyc1948 flooding in maryland have they found the lost man helping older lady rescue her kitten praying ,flood,missing_or_found_people
rt time police searching for missing person after devastating 1000year flood in ellicott city maryland ,flood,missing_or_found_people
tweets from realdonaldtrump in the last two days 16 tweets about flooding in maryland 0 ,flood,not_humanitarian
a national guard member died while trying to help rescue someone during the maryland flash floods ,flood,injured_or_dead_people
after pair of 1in1000 year floods a town seeks safeguards associated press  30 may 2018 06010400 copyright 2018 the associated press all rights reserved this material may not be published broadcast rewritten or ,flood,not_humanitarian
2 years ago floods hit ellicottcity the same area in maryland that flooded sunday that event was called a 1000year flood &amp early reports say this years damage to infrastructure is far worse how should stormwater design prepare for atypical storms ,flood,infrastructure_and_utility_damage
we are working with i5church to provide necessary supplies for local businesses that are affected by the recent flooding in maryland thanks to our friends and partners we are able to be a handofhope to those in need givehope sharechristlovepeople ,flood,rescue_volunteering_or_donation_effort
also i ask that everybody keep the people of ellicott city maryland in your prayers given the torrential floods that have devastated the area ,flood,sympathy_and_support
monday may 28  morning report national guardsman missing after monstrous floods sink maryland town trump visits arlington after critics slam appalling memorial day tweet via nypost ,flood,missing_or_found_people
rt apsouthregion ellicott city maryland is bracing for more rain and the possibility of more flooding as storms approach  ,flood,caution_and_advice
we spoke with the howard county executive on the damage from the ellicottcity flooding yesterdayhe says its worse than the 2016 floods jvpstorm is following the story from maryland ,flood,other_relevant_information
